task_id,dsl,prediction
90,vertical_flip(state)->vertical_flip(state)->vertical_flip(state)->vertical_flip(state)->vertical_flip(state),"[[8, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 0, 2, 5, 0, 0], [5, 0, 0, 0, 8, 8, 0, 9, 8, 0, 0, 0, 0, 0, 0, 9, 9, 0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 6, 0, 9, 6, 0, 5, 9, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 1, 5, 3, 0, 0, 6], [0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 3, 0, 0, 5, 1, 0, 0, 0, 0], [8, 0, 0, 0, 0, 0, 8, 0, 0, 2, 0, 2, 0, 8, 0, 6, 0, 0, 0, 3, 0, 3, 0, 8, 0], [0, 0, 0, 0, 4, 0, 8, 0, 9, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 2], [5, 0, 0, 0, 3, 0, 8, 0, 0, 0, 0, 5, 6, 8, 4, 0, 8, 0, 5, 7, 7, 7, 7, 7, 7], [8, 0, 1, 0, 8, 0, 8, 0, 7, 0, 0, 6, 0, 8, 0, 0, 0, 0, 7, 7, 0, 0, 0, 2, 7], [2, 0, 0, 0, 6, 2, 8, 0, 0, 9, 0, 0, 0, 8, 5, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7], [9, 0, 1, 0, 0, 0, 8, 0, 0, 1, 0, 0, 5, 8, 8, 0, 0, 0, 0, 7, 0, 0, 8, 0, 7], [4, 0, 0, 0, 7, 0, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 5, 0, 0, 7, 7, 7, 7, 7, 7], [0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0, 7, 0, 5, 0, 3, 0, 0, 0, 0], [5, 0, 1, 0, 0, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 1, 0], [0, 0, 0, 3, 0, 4, 2, 3, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 3, 0, 9, 9, 0, 0, 9], [0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 0, 0, 0, 0, 0, 0, 8, 1, 3, 4, 0, 0, 6, 0, 8], [0, 0, 7, 0, 0, 0, 7, 3, 0, 0, 0, 0, 0, 5, 0, 0, 1, 0, 3, 0, 0, 7, 0, 7, 0], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 3, 0, 2, 3, 0, 3, 3, 0, 0, 2], [7, 0, 0, 0, 9, 0, 0, 3, 0, 1, 0, 0, 0, 8, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0, 3], [5, 7, 0, 0, 8, 8, 7, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 4, 0, 0, 2, 0, 1], [7, 0, 0, 8, 3, 0, 0, 3, 0, 3, 9, 0, 0, 0, 6, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0], [6, 3, 0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 2, 7, 0], [0, 0, 0, 0, 8, 0, 0, 3, 0, 9, 0, 0, 0, 0, 0, 0, 6, 7, 3, 0, 3, 0, 0, 9, 0], [0, 0, 0, 6, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 5, 4, 0, 0, 3, 0, 0, 0, 0, 7, 0], [0, 0, 0, 2, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 6, 0], [0, 0, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0, 0, 4, 0, 4], [0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 4, 0, 0, 0, 9, 0]]"
91,"obj_color(state, object1, 1)->obj_color(state, object2, 1)->obj_color(state, object3, 1)->obj_color(state, object4, 1)->obj_color(state, object5, 1)","[[1, 0, 0, 0, 1, 0, 1, 0, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0, 0], [1, 1, 0, 1, 1, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 0, 0, 5], [0, 0, 0, 0, 0, 0, 5, 5, 0, 0], [0, 0, 5, 5, 0, 0, 5, 5, 0, 0], [5, 0, 5, 0, 5, 0, 5, 0, 0, 5], [0, 5, 5, 0, 5, 0, 0, 5, 5, 5], [0, 0, 0, 5, 5, 5, 0, 0, 0, 0]]"
92,"`vertical_line(state, 11, 1, 13, 1, 0)`->`vertical_line(state, 11, 3, 13, 3, 0)`->`vertical_line(state, 12, 10, 13, 10, 0)`->`vertical_line(state, 12, 12, 13, 12, 0)`->`horizontal_line(state, 2, 6, 2, 8, 0)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
93,"obj_color(state, object1, 5)->obj_color(state, object2, 5)->obj_color(state, object3, 5)->obj_color(state, object4, 5)->X_line(state, 0, 2, 5)","[[0, 0, 5, 5, 5, 5, 5, 0, 0, 0], [0, 5, 0, 5, 0, 0, 0, 0, 0, 0], [5, 0, 0, 0, 5, 0, 5, 5, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0, 0, 0], [0, 5, 5, 5, 0, 0, 5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 5, 0], [0, 0, 0, 0, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
94,"obj_color(state, object5, 2)->obj_color(state, object3, 3)->obj_color(state, object8, 4)->obj_color(state, object14, 2)->obj_color(state, object9, 1)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0], [0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0], [0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 0], [0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 3, 0], [0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 3, 0], [0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 3, 3, 3, 3, 3, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 3, 0], [0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 3, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 3, 3, 0], [0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 3, 0, 0, 3, 0], [0, 4, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 3, 0, 0, 3, 0], [0, 4, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 1, 0, 0, 0, 3, 3, 0, 0, 3, 3, 3, 3, 0], [0, 4, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7]]"
95,"`obj_color(state, object1, 2)`->`obj_color(state, object2, 2)`->`obj_color(state, object3, 2)`->`obj_color(state, object4, 2)`->`obj_color(state, object5, 2)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 0, 0], [0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0], [0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 2, 0, 2, 0, 0, 0, 8, 8, 8, 0], [0, 2, 2, 2, 0, 0, 2, 0, 0, 8, 0, 8, 0], [0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 8, 8, 0, 8, 0, 8, 0, 0, 0, 8, 0], [0, 8, 8, 0, 0, 8, 8, 0, 0, 8, 8, 8, 0], [0, 0, 8, 0, 0, 0, 8, 8, 0, 8, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
97,vertical_flip(state)->vertical_flip(state)->`vertical_flip(state)`->vertical_flip(state)->vertical_flip(state),"[[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 0, 4, 4, 4, 4, 4, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 0, 0, 4, 2, 4, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 0, 4, 4, 0, 4, 4, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]]"
98,"rotate_right_obj(state, object1)->obj_color(state, object1, 2)->rotate_right_obj(state, object2)->obj_color(state, object2, 2)->complete(state)","[[0, 0, 0, 0, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2], [2, 2, 2, 2, 2, 2, 2, 2, 2]]"
