x_values,y_values,task_ids_list
0,83,"['017c7c7b' '025d127b' '08ed6ac7' '0dfd9992' '1bfc4729' '22eb0ac0'
 '239be575' '23b5c85d' '25d8a9c8' '25ff71a9' '272f95fa' '27a28665'
 '3618c87e' '3af2c5a8' '3bd67248' '3bdb4ada' '44f52bb0' '48d8fb45'
 '496994bd' '49d1d64f' '539a4f51' '53b68214' '5582e5ca' '5bd6f4ac'
 '6150a2bd' '62c24649' '67a3c6ac' '67e8384a' '68b16354' '6d0aefbc'
 '6f8cd79b' '6fa7a44f' '7447852a' '746b3537' '74dd1130' '7837ac64'
 '794b24be' '7b7f7511' '7f4411dc' '82819916' '88a62173' '8be77c9e'
 '8e1813be' '90c28cc7' '9172f3a0' '963e52fc' '97999447' '9dfd6313'
 'a416b8f3' 'a65b410d' 'a699fb00' 'a85d4709' 'a87f7484' 'aabf363d'
 'b1948b0a' 'b8cdaf2b' 'b94a9452' 'ba26e723' 'ba97ae07' 'bc1d5164'
 'bd4472b8' 'bda2d7a6' 'bdad9b1f' 'c3f564a4' 'c59eb873' 'c8f0f002'
 'c9e6f938' 'c9f8e694' 'd0f5fe59' 'd10ecb37' 'd13f3404' 'd2abd087'
 'd4469b4b' 'd631b094' 'd8c310e9' 'd9fac9be' 'dc433765' 'e26a3af2'
 'e9afcf9a' 'ea786f4a' 'ef135b50' 'f5b8619d' 'f76d97a5']"
1,61,"['017c7c7b', '08ed6ac7', '0dfd9992', '1bfc4729', '22eb0ac0', '239be575', '23b5c85d', '25d8a9c8', '25ff71a9', '272f95fa', '27a28665', '3af2c5a8', '44f52bb0', '49d1d64f', '539a4f51', '53b68214', '5582e5ca', '5bd6f4ac', '6150a2bd', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6f8cd79b', '6fa7a44f', '746b3537', '7b7f7511', '7f4411dc', '82819916', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', '9dfd6313', 'a416b8f3', 'a699fb00', 'a85d4709', 'a87f7484', 'aabf363d', 'b1948b0a', 'b94a9452', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9e6f938', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd8c310e9', 'd9fac9be', 'e26a3af2', 'e9afcf9a', 'ef135b50', 'f5b8619d', 'f76d97a5']"
2,55,"['017c7c7b', '08ed6ac7', '0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '25d8a9c8', '25ff71a9', '272f95fa', '27a28665', '3af2c5a8', '44f52bb0', '49d1d64f', '539a4f51', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '82819916', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', '9dfd6313', 'a416b8f3', 'a699fb00', 'a87f7484', 'aabf363d', 'b1948b0a', 'b94a9452', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9e6f938', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd8c310e9', 'd9fac9be', 'e26a3af2', 'ef135b50', 'f5b8619d', 'f76d97a5']"
3,49,"['0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '25ff71a9', '272f95fa', '27a28665', '44f52bb0', '49d1d64f', '539a4f51', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '82819916', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', '9dfd6313', 'a416b8f3', 'a699fb00', 'a87f7484', 'aabf363d', 'b1948b0a', 'b94a9452', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9e6f938', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd8c310e9', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
4,45,"['0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '25ff71a9', '272f95fa', '27a28665', '44f52bb0', '49d1d64f', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '82819916', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'a699fb00', 'a87f7484', 'b1948b0a', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9e6f938', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd8c310e9', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
5,43,"['0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '25ff71a9', '272f95fa', '27a28665', '44f52bb0', '49d1d64f', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '82819916', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'a87f7484', 'b1948b0a', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9e6f938', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
6,42,"['0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '25ff71a9', '272f95fa', '27a28665', '44f52bb0', '49d1d64f', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '82819916', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9e6f938', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
7,39,"['0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '272f95fa', '27a28665', '44f52bb0', '49d1d64f', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
8,38,"['0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '272f95fa', '44f52bb0', '49d1d64f', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
9,38,"['0dfd9992', '22eb0ac0', '239be575', '23b5c85d', '272f95fa', '44f52bb0', '49d1d64f', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'ba97ae07', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
10,35,"['0dfd9992', '239be575', '23b5c85d', '272f95fa', '44f52bb0', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '90c28cc7', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
11,34,"['0dfd9992', '239be575', '23b5c85d', '272f95fa', '44f52bb0', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
12,34,"['0dfd9992', '239be575', '23b5c85d', '272f95fa', '44f52bb0', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67a3c6ac', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
13,33,"['0dfd9992', '239be575', '23b5c85d', '272f95fa', '44f52bb0', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
14,32,"['0dfd9992', '239be575', '23b5c85d', '44f52bb0', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
15,32,"['0dfd9992', '239be575', '23b5c85d', '44f52bb0', '53b68214', '5582e5ca', '5bd6f4ac', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
16,31,"['0dfd9992', '239be575', '23b5c85d', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bd4472b8', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
17,30,"['0dfd9992', '239be575', '23b5c85d', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'd9fac9be', 'e26a3af2', 'f76d97a5']"
18,29,"['0dfd9992', '239be575', '23b5c85d', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'e26a3af2', 'f76d97a5']"
19,28,"['0dfd9992', '239be575', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'e26a3af2', 'f76d97a5']"
20,27,"['0dfd9992', '239be575', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '9172f3a0', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'e26a3af2']"
21,25,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'e26a3af2']"
22,25,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', '97999447', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'd631b094', 'e26a3af2']"
23,23,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '62c24649', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'c9f8e694', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
24,21,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'bda2d7a6', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
25,20,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
26,20,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
27,20,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
28,20,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
29,20,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
30,20,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b', 'e26a3af2']"
31,19,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
32,19,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
33,19,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '67e8384a', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
34,18,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '68b16354', '6d0aefbc', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
35,17,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c59eb873', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
36,16,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
37,16,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
38,16,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
39,16,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '7b7f7511', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
40,15,"['239be575', '44f52bb0', '53b68214', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
41,14,"['239be575', '44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
42,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
43,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
44,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
45,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
46,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
47,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
48,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
49,13,"['44f52bb0', '5582e5ca', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
50,12,"['44f52bb0', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', '963e52fc', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
51,11,"['44f52bb0', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
52,11,"['44f52bb0', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
53,11,"['44f52bb0', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37', 'd4469b4b']"
54,10,"['44f52bb0', '68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37']"
55,9,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37']"
56,9,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c3f564a4', 'c8f0f002', 'd10ecb37']"
57,8,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
58,8,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
59,8,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
60,8,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
61,8,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
62,8,"['68b16354', '6fa7a44f', '746b3537', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
63,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
64,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
65,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
66,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
67,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
68,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
69,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
70,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
71,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
72,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
73,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
74,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
75,7,"['68b16354', '6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
76,6,"['6fa7a44f', '8be77c9e', 'a416b8f3', 'b1948b0a', 'c8f0f002', 'd10ecb37']"
77,5,"['6fa7a44f', '8be77c9e', 'a416b8f3', 'c8f0f002', 'd10ecb37']"
78,5,"['6fa7a44f', '8be77c9e', 'a416b8f3', 'c8f0f002', 'd10ecb37']"
79,5,"['6fa7a44f', '8be77c9e', 'a416b8f3', 'c8f0f002', 'd10ecb37']"
80,5,"['6fa7a44f', '8be77c9e', 'a416b8f3', 'c8f0f002', 'd10ecb37']"
81,4,"['6fa7a44f', '8be77c9e', 'c8f0f002', 'd10ecb37']"
82,3,"['6fa7a44f', '8be77c9e', 'd10ecb37']"
83,3,"['6fa7a44f', '8be77c9e', 'd10ecb37']"
84,2,"['6fa7a44f', '8be77c9e']"
85,2,"['6fa7a44f', '8be77c9e']"
86,2,"['6fa7a44f', '8be77c9e']"
87,2,"['6fa7a44f', '8be77c9e']"
88,2,"['6fa7a44f', '8be77c9e']"
89,2,"['6fa7a44f', '8be77c9e']"
90,1,['6fa7a44f']
91,1,['6fa7a44f']
92,1,['6fa7a44f']
93,1,['6fa7a44f']
94,1,['6fa7a44f']
95,1,['6fa7a44f']
96,1,['6fa7a44f']
97,0,[]
98,0,[]
99,0,[]
100,0,[]
